referrer,views_total,views_unique
Google,446,251
gorm.io,435,156
github.com,189,66
pkg.go.dev,66,21
DuckDuckGo,23,19
yandex.ru,16,8
cn.bing.com,16,5
Bing,4,4
gosamples.dev,3,1
search.brave.com,2,2
