time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-01 00:00:00+00:00,2054,508,188,58
2022-08-02 00:00:00+00:00,2244,652,122,56
2022-08-03 00:00:00+00:00,2322,717,187,62
2022-08-04 00:00:00+00:00,2344,624,153,61
2022-08-05 00:00:00+00:00,1975,681,100,47
2022-08-06 00:00:00+00:00,904,216,42,21
2022-08-07 00:00:00+00:00,988,231,25,18
2022-08-08 00:00:00+00:00,2972,658,159,52
2022-08-09 00:00:00+00:00,2544,687,120,53
2022-08-10 00:00:00+00:00,2286,495,97,51
2022-08-11 00:00:00+00:00,1877,477,148,55
2022-08-12 00:00:00+00:00,2172,490,103,45
2022-08-13 00:00:00+00:00,950,189,42,18
2022-08-14 00:00:00+00:00,864,207,65,32
