referrer,views_total,views_unique
Google,460,259
gorm.io,343,110
github.com,223,79
pkg.go.dev,50,15
DuckDuckGo,26,15
Bing,22,12
yandex.ru,7,5
in.search.yahoo.com,2,1
cn.bing.com,1,1
learnku.com,1,1
