referrer,views_total,views_unique
Google,417,263
gorm.io,250,120
github.com,242,100
pkg.go.dev,50,23
DuckDuckGo,10,10
Bing,9,7
yandex.ru,9,6
cn.bing.com,3,3
ecosia.org,3,2
findbestopensource.com,3,1
