referrer,views_total,views_unique
github.com,394,120
Google,345,214
gorm.io,209,101
pkg.go.dev,50,24
DuckDuckGo,15,15
Bing,6,5
cn.bing.com,5,5
yandex.ru,2,2
github.tools.sap,2,1
Yahoo,1,1
