referrer,views_total,views_unique
github.com,456,113
Google,384,206
gorm.io,234,100
pkg.go.dev,54,29
DuckDuckGo,29,18
reposhub.com,15,1
Bing,4,2
yandex.ru,2,2
cn.bing.com,2,2
Yahoo,1,1
