referrer,views_total,views_unique
Google,370,227
github.com,260,82
gorm.io,204,88
pkg.go.dev,55,25
DuckDuckGo,37,24
Bing,10,7
yandex.ru,5,2
cn.bing.com,4,4
future-architect.github.io,4,1
jira.connectwisedev.com,3,1
