referrer,views_total,views_unique
Google,350,181
gorm.io,277,100
github.com,121,45
pkg.go.dev,54,19
DuckDuckGo,16,8
yandex.ru,11,4
cn.bing.com,5,3
Bing,2,1
softwareclearing.siemens.com,2,1
search.brave.com,2,1
