referrer,views_total,views_unique
Google,317,191
github.com,268,99
gorm.io,237,96
DuckDuckGo,9,9
Bing,6,5
yandex.ru,6,5
cn.bing.com,4,2
github.tools.sap,3,1
yandex.kz,1,1
ipms.kaspersky.com,1,1
