referrer,views_total,views_unique
github.com,367,125
Google,322,206
gorm.io,310,120
pkg.go.dev,52,21
DuckDuckGo,31,23
yandex.ru,9,8
Bing,8,6
cn.bing.com,5,3
web-mail.laposte.net,4,1
qwant.com,2,1
