referrer,views_total,views_unique
Google,524,266
gorm.io,380,131
github.com,276,57
pkg.go.dev,103,33
coder.social,38,7
DuckDuckGo,18,11
mail.qq.com,17,1
search.brave.com,10,6
Bing,10,4
cn.bing.com,9,4
