referrer,views_total,views_unique
Google,351,221
gorm.io,314,132
github.com,112,41
pkg.go.dev,93,27
yandex.ru,12,6
Bing,9,8
DuckDuckGo,9,7
cn.bing.com,4,2
search.brave.com,3,3
fuxi.huawei.com,1,1
