referrer,views_total,views_unique
github.com,393,113
Google,322,203
gorm.io,302,116
pkg.go.dev,41,22
DuckDuckGo,19,15
Bing,18,9
yandex.ru,15,8
cn.bing.com,2,2
github.ibm.com,2,1
syntio.atlassian.net,1,1
