referrer,views_total,views_unique
gorm.io,639,143
Google,519,289
github.com,302,87
pkg.go.dev,68,22
DuckDuckGo,29,16
Bing,13,6
yandex.ru,7,4
coder.social,7,2
libraries.io,6,1
cn.bing.com,5,4
