referrer,views_total,views_unique
Google,298,203
gorm.io,254,101
github.com,217,59
pkg.go.dev,67,24
Baidu,29,1
DuckDuckGo,23,15
yandex.ru,7,5
Bing,6,4
cn.bing.com,3,3
rndjira.sas.com,3,1
