referrer,views_total,views_unique
github.com,514,151
Google,426,271
gorm.io,261,105
pkg.go.dev,54,23
DuckDuckGo,31,20
Bing,8,6
cn.bing.com,5,4
yandex.ru,4,3
www4.bing.com,3,1
remotasks.com,2,2
