referrer,views_total,views_unique
github.com,419,142
gorm.io,394,142
Google,367,240
pkg.go.dev,72,28
DuckDuckGo,13,12
yandex.ru,9,6
github.tools.sap,6,2
cn.bing.com,5,4
softwareclearing.siemens.com,4,2
jira.paylabo.com,3,1
