referrer,views_total,views_unique
Google,343,204
github.com,281,106
gorm.io,248,102
DuckDuckGo,8,8
Bing,6,5
yandex.ru,5,5
cn.bing.com,4,2
github.tools.sap,3,1
yandex.kz,1,1
ipms.kaspersky.com,1,1
