referrer,views_total,views_unique
Google,271,185
gorm.io,209,88
github.com,140,49
DuckDuckGo,35,17
pkg.go.dev,16,9
cn.bing.com,5,3
ecosia.org,5,2
yandex.ru,4,4
yandex.ua,3,1
Bing,1,1
