referrer,views_total,views_unique
Google,294,185
github.com,229,89
gorm.io,223,89
DuckDuckGo,8,8
yandex.ru,6,5
Bing,4,3
yandex.kz,1,1
bitbucket.org,1,1
cn.bing.com,1,1
