referrer,views_total,views_unique
Google,289,184
gorm.io,280,109
github.com,275,93
pkg.go.dev,29,16
DuckDuckGo,22,17
Bing,20,7
yandex.ru,11,6
github.ibm.com,2,1
syntio.atlassian.net,2,1
cn.bing.com,1,1
