referrer,views_total,views_unique
github.com,373,136
gorm.io,365,132
Google,326,214
pkg.go.dev,74,27
DuckDuckGo,22,18
yandex.ru,7,6
cn.bing.com,7,5
Bing,5,4
web-mail.laposte.net,4,1
qwant.com,2,1
