referrer,views_total,views_unique
Google,391,241
gorm.io,273,113
github.com,154,56
pkg.go.dev,66,23
DuckDuckGo,22,13
Bing,15,7
yandex.ru,11,6
search.brave.com,9,5
cn.bing.com,4,4
future-architect.github.io,4,3
