referrer,views_total,views_unique
gorm.io,449,169
Google,442,232
github.com,183,60
pkg.go.dev,87,33
Bing,25,11
DuckDuckGo,19,9
ward247.atlassian.net,14,1
yandex.ru,11,6
cn.bing.com,8,6
search.brave.com,3,2
