time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-05 00:00:00+00:00,1198,150,21,16
2021-12-06 00:00:00+00:00,3499,382,97,51
2021-12-07 00:00:00+00:00,2891,387,166,53
2021-12-08 00:00:00+00:00,3312,436,115,51
2021-12-09 00:00:00+00:00,3036,530,68,40
2021-12-10 00:00:00+00:00,2801,488,92,40
2021-12-11 00:00:00+00:00,977,150,51,21
2021-12-12 00:00:00+00:00,1027,135,26,16
2021-12-13 00:00:00+00:00,3879,554,87,42
2021-12-14 00:00:00+00:00,3148,577,102,35
2021-12-15 00:00:00+00:00,3214,643,87,38
2021-12-16 00:00:00+00:00,3142,583,72,48
2021-12-17 00:00:00+00:00,2772,394,70,38
2021-12-18 00:00:00+00:00,843,146,28,19
