referrer,views_total,views_unique
github.com,390,138
Google,382,237
gorm.io,330,125
pkg.go.dev,43,23
DuckDuckGo,34,19
yandex.ru,6,5
Bing,5,4
cn.bing.com,5,3
github.tools.sap,5,2
amrprotex008.devtools.intel.com,1,1
