time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-30 00:00:00+00:00,581,192,33,22
2022-10-31 00:00:00+00:00,1948,663,108,48
2022-11-01 00:00:00+00:00,2207,669,88,46
2022-11-02 00:00:00+00:00,2580,998,188,63
2022-11-03 00:00:00+00:00,2721,1243,118,44
2022-11-04 00:00:00+00:00,1723,765,118,39
2022-11-05 00:00:00+00:00,419,154,28,20
2022-11-06 00:00:00+00:00,636,256,35,24
2022-11-07 00:00:00+00:00,2737,965,95,53
2022-11-08 00:00:00+00:00,2348,792,125,51
2022-11-09 00:00:00+00:00,2147,672,99,34
2022-11-10 00:00:00+00:00,2248,724,155,50
2022-11-11 00:00:00+00:00,1789,672,121,52
2022-11-12 00:00:00+00:00,511,245,47,30
