referrer,views_total,views_unique
Google,382,236
github.com,341,129
gorm.io,321,123
pkg.go.dev,42,23
DuckDuckGo,38,20
yandex.ru,6,5
Bing,6,4
cn.bing.com,6,3
github.tools.sap,5,2
amrprotex008.devtools.intel.com,1,1
