referrer,views_total,views_unique
Google,335,206
gorm.io,276,119
github.com,129,41
pkg.go.dev,61,22
yandex.ru,17,6
DuckDuckGo,12,7
search.brave.com,4,2
cn.bing.com,3,2
softwareclearing.siemens.com,2,1
yandex.kz,1,1
