referrer,views_total,views_unique
Google,453,231
gorm.io,337,141
github.com,141,55
pkg.go.dev,90,29
Bing,28,10
DuckDuckGo,27,14
com.google.android.gm,9,2
yandex.ru,7,4
cn.bing.com,4,4
search.brave.com,3,3
