referrer,views_total,views_unique
github.com,382,102
Google,294,193
gorm.io,240,99
pkg.go.dev,40,22
DuckDuckGo,15,10
Bing,14,8
yandex.ru,12,5
cn.bing.com,3,3
StartPage,1,1
github.tools.sap,1,1
