referrer,views_total,views_unique
gorm.io,360,125
Google,357,224
github.com,102,46
pkg.go.dev,75,34
DuckDuckGo,17,15
cn.bing.com,12,7
Bing,11,8
neeva.com,7,1
yandex.ru,6,5
search.brave.com,6,3
