time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-11 00:00:00+00:00,3875,508,138,53
2022-03-12 00:00:00+00:00,1464,284,51,33
2022-03-13 00:00:00+00:00,1100,192,70,25
2022-03-14 00:00:00+00:00,2621,471,94,56
2022-03-15 00:00:00+00:00,2290,679,121,61
2022-03-16 00:00:00+00:00,2210,478,157,54
2022-03-17 00:00:00+00:00,2082,616,183,55
2022-03-18 00:00:00+00:00,1945,501,86,34
2022-03-19 00:00:00+00:00,1231,180,107,31
2022-03-20 00:00:00+00:00,1249,185,72,36
2022-03-21 00:00:00+00:00,2236,630,167,64
2022-03-22 00:00:00+00:00,2272,648,104,45
2022-03-23 00:00:00+00:00,2314,583,130,55
2022-03-24 00:00:00+00:00,2471,666,186,65
