referrer,views_total,views_unique
gorm.io,429,144
Google,420,239
github.com,140,50
pkg.go.dev,95,29
DuckDuckGo,18,16
Bing,17,14
cn.bing.com,16,4
yandex.ru,14,7
gosamples.dev,9,2
you.com,5,1
