referrer,views_total,views_unique
Google,371,222
gorm.io,359,131
github.com,227,65
pkg.go.dev,90,23
cn.bing.com,20,8
DuckDuckGo,14,9
Bing,10,8
yandex.ru,10,8
neeva.com,4,2
rndjira.sas.com,3,1
