referrer,views_total,views_unique
Google,382,219
gorm.io,322,122
github.com,135,56
pkg.go.dev,49,26
DuckDuckGo,24,18
Bing,16,11
search.brave.com,9,6
cn.bing.com,7,5
yandex.ru,6,5
github.tools.sap,6,1
