referrer,views_total,views_unique
Google,320,200
gorm.io,231,107
github.com,168,50
pkg.go.dev,58,23
DuckDuckGo,29,16
Baidu,29,1
app.clickup.com,14,1
yandex.ru,3,3
search.brave.com,3,3
cn.bing.com,2,2
