referrer,views_total,views_unique
gorm.io,363,122
Google,330,211
github.com,159,53
pkg.go.dev,83,24
DuckDuckGo,27,18
yandex.ru,14,7
Bing,10,9
gosamples.dev,8,1
cn.bing.com,6,5
search.brave.com,6,3
