referrer,views_total,views_unique
gorm.io,385,133
Google,357,223
github.com,107,50
pkg.go.dev,62,33
DuckDuckGo,23,17
Bing,13,10
cn.bing.com,12,7
search.brave.com,7,4
neeva.com,7,1
yandex.ru,6,5
