referrer,views_total,views_unique
Google,351,230
gorm.io,233,112
github.com,179,77
pkg.go.dev,37,18
DuckDuckGo,32,19
Bing,10,8
ecosia.org,7,2
yandex.ru,4,3
findbestopensource.com,3,1
yandex.ua,3,1
