referrer,views_total,views_unique
github.com,517,132
Google,338,203
gorm.io,207,99
pkg.go.dev,63,26
DuckDuckGo,18,17
yandex.ru,11,3
Bing,7,4
cn.bing.com,4,4
gitter.im,4,1
github.tools.sap,2,1
