referrer,views_total,views_unique
Google,353,172
gorm.io,258,96
github.com,108,45
pkg.go.dev,56,21
DuckDuckGo,17,10
yandex.ru,4,3
search.brave.com,4,2
Bing,4,2
cn.bing.com,4,2
softwareclearing.siemens.com,2,1
