time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-30 00:00:00+00:00,2676,835,99,48
2022-03-31 00:00:00+00:00,2317,727,139,42
2022-04-01 00:00:00+00:00,2069,558,129,57
2022-04-02 00:00:00+00:00,1400,178,78,37
2022-04-03 00:00:00+00:00,1285,245,96,30
2022-04-04 00:00:00+00:00,2657,894,155,68
2022-04-05 00:00:00+00:00,2451,496,193,62
2022-04-06 00:00:00+00:00,2735,701,194,82
2022-04-07 00:00:00+00:00,2450,603,194,73
2022-04-08 00:00:00+00:00,2590,691,139,53
2022-04-09 00:00:00+00:00,1465,248,144,42
2022-04-10 00:00:00+00:00,1217,191,77,24
2022-04-11 00:00:00+00:00,2369,656,246,71
2022-04-12 00:00:00+00:00,2375,771,114,59
