referrer,views_total,views_unique
Google,410,258
github.com,314,116
gorm.io,272,124
pkg.go.dev,56,26
DuckDuckGo,11,11
Bing,9,7
yandex.ru,9,6
github.tools.sap,6,2
cn.bing.com,3,3
jira.paylabo.com,3,1
