referrer,views_total,views_unique
gorm.io,353,122
Google,340,214
github.com,155,53
pkg.go.dev,86,26
DuckDuckGo,30,21
Bing,15,12
yandex.ru,12,6
gosamples.dev,9,2
cn.bing.com,7,6
you.com,5,1
