referrer,views_total,views_unique
github.com,194,67
gorm.io,182,79
Google,124,69
pkg.go.dev,41,20
DuckDuckGo,30,11
cn.bing.com,4,3
webcache.googleusercontent.com,2,1
cthub.internal.ericsson.com,2,1
Bing,1,1
ecosia.org,1,1
