referrer,views_total,views_unique
gorm.io,199,81
Google,194,94
github.com,167,44
pkg.go.dev,54,17
DuckDuckGo,11,7
Bing,10,5
cn.bing.com,6,4
runoob.com,5,1
bytemeta.vip,3,1
yandex.ru,1,1
