referrer,views_total,views_unique
Google,216,117
gorm.io,192,88
github.com,138,48
pkg.go.dev,18,15
Bing,12,6
DuckDuckGo,11,5
cn.bing.com,9,3
yandex.ru,7,2
Baidu,7,1
m.search.naver.com,6,1
