referrer,views_total,views_unique
github.com,206,83
gorm.io,177,89
Google,160,80
pkg.go.dev,44,28
DuckDuckGo,24,14
Bing,5,3
cn.bing.com,4,3
githubhelp.com,3,1
statics.teams.cdn.office.net,1,1
groups.google.com,1,1
