referrer,views_total,views_unique
Google,207,121
gorm.io,179,92
github.com,97,54
pkg.go.dev,37,17
DuckDuckGo,18,9
Bing,13,7
ostms.rnd.huawei.com,3,1
StartPage,1,1
lite.qwant.com,1,1
yandex.ru,1,1
