referrer,views_total,views_unique
gorm.io,185,82
Google,155,101
github.com,145,64
pkg.go.dev,30,21
DuckDuckGo,13,7
ostms.rnd.huawei.com,5,2
yandex.ru,3,1
cn.bing.com,2,2
StartPage,1,1
search.brave.com,1,1
