referrer,views_total,views_unique
github.com,275,97
gorm.io,184,91
Google,153,86
pkg.go.dev,38,22
DuckDuckGo,19,12
Bing,7,3
cn.bing.com,4,4
hub.fastgit.xyz,4,2
ecosia.org,3,2
StartPage,2,2
