referrer,views_total,views_unique
github.com,228,52
gorm.io,159,76
Google,131,74
pkg.go.dev,32,14
DuckDuckGo,9,6
cn.bing.com,4,3
sogou.com,3,1
Bing,2,2
githubs.cloud,1,1
yandex.com,1,1
