referrer,views_total,views_unique
github.com,202,88
gorm.io,193,99
Google,169,81
pkg.go.dev,45,30
DuckDuckGo,21,12
cn.bing.com,4,3
hub.fastgit.xyz,4,2
StartPage,2,2
learnku.com,1,1
groups.google.com,1,1
