referrer,views_total,views_unique
github.com,211,82
gorm.io,161,87
Google,126,83
pkg.go.dev,51,25
DuckDuckGo,14,11
Bing,5,3
search.brave.com,1,1
cthub.internal.ericsson.com,1,1
