time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-17 00:00:00+00:00,587,191,131,40
2022-10-18 00:00:00+00:00,535,185,58,35
2022-10-19 00:00:00+00:00,533,178,75,32
2022-10-20 00:00:00+00:00,699,222,90,28
2022-10-21 00:00:00+00:00,539,177,63,29
2022-10-22 00:00:00+00:00,392,136,66,19
2022-10-23 00:00:00+00:00,446,126,43,17
2022-10-24 00:00:00+00:00,731,230,59,34
2022-10-25 00:00:00+00:00,644,199,78,43
2022-10-26 00:00:00+00:00,599,192,53,29
2022-10-27 00:00:00+00:00,569,194,116,40
2022-10-28 00:00:00+00:00,554,175,111,31
2022-10-29 00:00:00+00:00,358,128,17,13
2022-10-30 00:00:00+00:00,313,114,30,13
