referrer,views_total,views_unique
Google,239,90
gorm.io,235,101
github.com,232,61
pkg.go.dev,52,26
ostms.rnd.huawei.com,23,4
rndjira.sas.com,11,1
cn.bing.com,9,6
DuckDuckGo,8,5
Bing,7,5
t.co,3,2
