referrer,views_total,views_unique
gorm.io,128,55
Google,122,54
github.com,53,32
pkg.go.dev,20,13
DuckDuckGo,11,7
cn.bing.com,5,3
rndconfluence.sas.com,4,1
privian.io,3,1
search.brave.com,2,1
softwareclearing.siemens.com,2,1
