referrer,views_total,views_unique
gorm.io,178,83
Google,147,88
github.com,86,38
pkg.go.dev,50,22
search.brave.com,8,3
cn.bing.com,3,3
DuckDuckGo,3,3
Bing,3,2
Baidu,1,1
