time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-19 00:00:00+00:00,680,120,7,5
2021-12-20 00:00:00+00:00,1744,268,35,17
2021-12-21 00:00:00+00:00,1543,312,41,20
2021-12-22 00:00:00+00:00,1437,281,60,25
2021-12-23 00:00:00+00:00,1520,257,43,20
2021-12-24 00:00:00+00:00,1154,186,27,18
2021-12-25 00:00:00+00:00,673,129,11,7
2021-12-26 00:00:00+00:00,724,131,3,3
2021-12-27 00:00:00+00:00,1634,274,43,17
2021-12-28 00:00:00+00:00,1461,238,51,25
2021-12-29 00:00:00+00:00,1453,254,15,12
2021-12-30 00:00:00+00:00,1349,221,51,24
2021-12-31 00:00:00+00:00,1268,273,58,14
2022-01-01 00:00:00+00:00,828,228,26,8
