referrer,views_total,views_unique
gorm.io,122,64
Google,99,61
github.com,87,46
yandex.ru,4,2
Bing,2,2
DuckDuckGo,2,2
ecosia.org,1,1
fuxi.huawei.com,1,1
cn.bing.com,1,1
