referrer,views_total,views_unique
gorm.io,222,98
Google,186,111
github.com,134,55
pkg.go.dev,53,30
DuckDuckGo,13,11
cn.bing.com,13,8
Baidu,6,3
ostms.rnd.huawei.com,2,1
Bing,1,1
issuehint.com,1,1
