referrer,views_total,views_unique
Google,202,88
gorm.io,151,79
github.com,110,40
pkg.go.dev,62,29
DuckDuckGo,20,11
Bing,6,3
cn.bing.com,4,3
gitter.im,3,2
yandex.ru,3,1
learnku.com,2,2
