referrer,views_total,views_unique
github.com,274,88
gorm.io,225,95
Google,155,82
pkg.go.dev,46,19
DuckDuckGo,26,16
cn.bing.com,3,2
webcache.googleusercontent.com,3,2
softwareclearing.siemens.com,3,1
endtest.dev,2,2
cthub.internal.ericsson.com,2,1
